TicketNumber,VehicleNumber,TimeEntry,TimeExit,ParkingIdentifier,Cost
TKN011701213311,JK89ASK,28-11-2023 23:15:11,None,PK_01,None
TKN021701213322,HA90KLJ,28-11-2023 23:15:22,29-11-2023 00:34:00,PK_02,2.62
TKN021701218062,JA90ASA,29-11-2023 00:34:22,None,PK_02,None
TKN031701308786,AS89ASA,30-11-2023 01:46:26,30-11-2023 02:17:37,PK_03,1.04
TKN041701308855,AS90ASA,30-11-2023 01:47:35,None,PK_04,None
TKN051701309951,AB12ABA,30-11-2023 02:05:51,30-11-2023 02:06:20,PK_05,0.02
TKN061701309969,AB12ALH,30-11-2023 02:06:09,None,PK_06,None
TKN051701310644,AS99ASA,30-11-2023 02:17:24,30-11-2023 02:17:31,PK_05,0.00
TKN031701310779,AB77ASA,30-11-2023 02:19:39,30-11-2023 02:19:43,PK_03,0.00
TKN031701367495,ED12GFE,30-11-2023 18:04:55,30-11-2023 18:05:43,PK_03,0.03
TKN031701375967,DE12DFR,30-11-2023 20:26:07,30-11-2023 20:26:40,PK_03,0.02
